userId,tmdbIds
499,"[53565, 308369, 333371, 68735, 11044, 51352, 159185, 315, 18242, 43004, 97989, 83186, 18499, 16131, 36266, 29376, 18299, 158990, 7862, 32574]"
500,"[9623, 10534, 51352, 5894, 10149, 50797, 14819, 38722, 14334, 12527, 25440, 83186, 31546, 31044, 22490, 22292, 9305, 4485, 27265, 82682]"
501,"[11296, 11710, 3782, 20871, 54102, 7211, 189197, 1661, 8885, 30157, 5894, 17447, 50797, 14819, 55615, 14334, 9300, 20967, 576, 97989]"
502,"[36266, 396, 20561, 13365, 51863, 50754, 20553, 20562, 4148, 21032, 16420, 49133, 63076, 15730, 52856, 17961, 38722, 159185, 10497, 20967]"
503,"[63076, 72113, 41647, 18414, 922, 3529, 9716, 10174, 31225, 4485, 27103, 9314, 54102, 3121, 1678, 1680, 8766, 54825, 189197, 17609]"
504,"[11861, 8391, 48750, 46785, 391698, 51352, 775, 30157, 48787, 34574, 140420, 19101, 28313, 30304, 159185, 41647, 11596, 40480, 11853, 8223]"
505,"[17057, 291, 49133, 51352, 15730, 140420, 52856, 6715, 14819, 18242, 19042, 97989, 10184, 85778, 48144, 36266, 20318, 23114, 85328, 74239]"
506,"[2457, 34760, 167966, 12703, 8391, 391698, 51352, 15730, 48787, 34574, 140420, 28313, 8223, 52873, 97989, 20762, 10280, 30157, 36266]"
507,"[11202, 990, 1908, 17529, 11027, 10242, 11688, 11859, 11104, 15730, 159185, 10497, 116745, 21450, 47889, 20967, 17600, 922, 26890, 2288]"
508,"[10673, 45325, 49133, 14069, 15730, 52856, 6715, 17961, 159185, 72113, 10497, 18242, 35588, 228150, 38884, 47449, 41852, 10543, 27768, 32513]"
509,"[36266, 53565, 21849, 28463, 4516, 8391, 49133, 391698, 48787, 34574, 140420, 27303, 28313, 159185, 8223, 97989, 83186, 10280, 48144, 11985]"
510,"[28463, 35976, 49133, 46785, 63076, 775, 15730, 17961, 30304, 159185, 18242, 97989, 83186, 10280, 36266, 29376, 23114, 85328, 10680, 56830]"
511,"[15730, 490, 3082, 34615, 45325, 46785, 63076, 52856, 6715, 21183, 17961, 38722, 30304, 159185, 9059, 41647, 20967, 18671, 17600, 8766]"
512,"[55615, 70670, 20878, 12140, 158483, 20875, 20803, 25126, 13754, 24655, 8953, 158, 31174, 16388, 9061, 72113, 8981, 16453, 35588, 21450]"
513,"[1970, 1677, 291, 1574, 49133, 46785, 406, 10874, 51352, 14069, 15730, 50797, 40156, 30304, 159185, 8321, 35588, 47889, 26408, 17600]"
514,"[36266, 23114, 85328, 147538, 37550, 22213, 11570, 36652, 9764, 10728, 21921, 931, 34513, 21923, 28963, 34647, 34505, 26621, 25117, 21585]"
515,"[3083, 839, 13321, 147, 16131, 10404, 897, 31174, 11044, 48750, 46785, 880, 10741, 30157, 5894, 10149, 14819, 72113, 32636, 11382]"
516,"[45325, 49133, 38884, 36266, 11645, 983, 16420, 46785, 10949, 14069, 15730, 6715, 17961, 30304, 159185, 10497, 18242, 35588, 70670, 47889]"
517,"[4481, 11645, 983, 13373, 49133, 46785, 30157, 15730, 17961, 527, 159185, 8321, 35588, 38884, 47449, 41852, 10280, 26890, 9801, 14553]"
518,"[29251, 8391, 49133, 15730, 48787, 140420, 6715, 28313, 159185, 18242, 8223, 117629, 38884, 52059, 38955, 23114, 41801, 74239, 147538]"
519,"[9305, 31516, 31175, 2014, 3716, 21032, 49133, 48750, 51352, 14819, 47504, 159185, 55615, 20967, 41852, 18989, 97989, 83186, 10280, 11985]"
520,"[10949, 14069, 14819, 8981, 21450, 20967, 83186, 30157, 16131, 26890, 36266, 909, 158990, 20871, 10938, 145, 303867, 147538, 177945, 24662]"
521,"[51352, 20967, 83186, 158990, 9448, 887, 28580, 33667, 11426, 5900, 37718, 8416, 9343, 28145, 11900, 12186, 11710, 11698, 5899, 179150]"
522,"[10938, 9314, 11878, 13795, 49133, 63076, 10531, 14819, 47504, 40156, 9059, 21450, 20967, 8766, 38884, 97989, 10543, 8069, 83186, 52059]"
523,"[10534, 11194, 47168, 12310, 49133, 406, 10949, 14069, 140420, 21183, 38722, 8981, 15876, 38884, 32513, 26890, 52059, 8424, 18555, 15730]"
524,"[775, 17447, 14819, 32636, 9300, 10445, 32562, 97989, 83186, 11101, 26890, 38955, 8356, 381, 10938, 56830, 10705, 1398, 422, 147538]"
525,"[31439, 21450, 19666, 18900, 20561, 8981, 546, 13365, 51863, 50754, 20553, 20562, 17015, 49133, 63076, 51352, 30157, 140420, 50797, 47504]"
526,"[20871, 10494, 11230, 11296, 10364, 37557, 880, 30157, 10149, 50797, 14819, 17961, 11593, 5544, 662, 527, 159185, 55615, 72113, 8981]"
527,"[922, 54102, 78237, 189197, 1661, 8885, 62215, 269, 18079, 10360, 8880, 49133, 11104, 10949, 10149, 50797, 10451, 14819, 47504, 40156]"
528,"[13783, 49133, 48750, 63076, 51352, 15730, 32646, 159185, 55615, 14334, 41647, 18242, 41852, 97989, 83186, 15060, 36266, 18299, 10938, 56830]"
529,"[83186, 14785, 11900, 158990, 5900, 5899, 2754, 179150, 5816, 8391, 49133, 391698, 48787, 17961, 28313, 30304, 159185, 18242, 8223, 97989]"
530,"[34106, 42121, 10219, 271110, 49133, 46785, 11104, 30157, 15730, 140420, 52856, 38722, 159185, 31439, 31642, 44264, 20967, 38884, 14553, 8618]"
531,"[18671, 8424, 678, 24480, 11044, 10534, 10741, 253941, 72113, 18242, 70670, 26408, 20967, 47449, 18414, 83186, 15730, 158990, 20871, 310131]"
532,"[31174, 7452, 15163, 8649, 2841, 12524, 50646, 16442, 50014, 14447, 23567, 8447, 10534, 10949, 50797, 14334, 8981, 507, 8766, 11101]"
533,"[26890, 9821, 21450, 11296, 21032, 49133, 10949, 14069, 38884, 47449, 15060, 16131, 14553, 52059, 18555, 48144, 36266, 38955, 15730, 29376]"
534,"[20318, 1554, 8391, 49133, 11859, 51352, 15730, 48787, 34574, 140420, 52856, 17961, 28313, 159185, 8223, 14553, 23114, 85328, 58985, 10548]"
535,"[18414, 10419, 45325, 49133, 46785, 10534, 63076, 51352, 15730, 6715, 30304, 41647, 18242, 228150, 47889, 17600, 32562, 38884, 18989, 10543]"
536,"[159185, 31225, 10494, 29154, 14002, 10364, 118340, 45325, 49133, 46785, 63076, 11104, 52856, 17961, 30304, 18242, 20967, 38884, 47449, 10280]"
537,"[15730, 36266, 18603, 2457, 8391, 49133, 391698, 48787, 6715, 17961, 28313, 30304, 159185, 18242, 8223, 97989, 85778, 48144, 23114, 85328]"
538,"[17015, 46785, 63076, 51352, 30157, 15730, 45325, 50797, 21183, 17961, 38722, 30304, 159185, 8321, 9059, 41647, 436, 35588, 10412, 20967]"
539,"[490, 468, 396, 10403, 4973, 22617, 5781, 228, 15730, 21183, 30304, 41647, 387893, 10412, 47449, 83186, 26890, 9801, 14553, 5894]"
540,"[50797, 2841, 308369, 15142, 68735, 11062, 13685, 5894, 18713, 17961, 9058, 30304, 159185, 12527, 72113, 8981, 70670, 10440, 26408, 32562]"
541,"[10938, 309, 990, 17529, 11027, 45317, 4497, 11044, 48750, 11104, 10949, 5894, 140420, 10149, 72113, 8981, 387893, 35588, 17600, 32562]"
542,"[8981, 9264, 593, 422, 11044, 9623, 775, 50797, 14819, 9061, 5544, 662, 9058, 108, 72113, 32636, 16453, 319067, 9300, 10445]"
543,"[51352, 159185, 11202, 625, 830, 25430, 39314, 37853, 1908, 10655, 2270, 16420, 11859, 11104, 140420, 52856, 17961, 8321, 10497, 41647]"
544,"[887, 18603, 19666, 41498, 78237, 7211, 49133, 63076, 391698, 51352, 14819, 47504, 159185, 97989, 83186, 36266, 11985, 29376, 32574]"
545,"[41852, 21849, 21032, 49133, 46785, 63076, 52856, 30304, 159185, 10897, 47449, 12233, 10280, 14553, 48144, 29376, 18299, 23114, 85328, 31102]"
546,"[18414, 8424, 10938, 63076, 10949, 5894, 10149, 77350, 55615, 72113, 8981, 41647, 51739, 32562, 8766, 83186, 257211, 20878, 198, 158990]"
547,"[314040, 145247, 8327, 36865, 8391, 49133, 48787, 28313, 159185, 18242, 8223, 97989, 83186, 10280, 48144, 36266, 23114, 85328, 41801]"
548,"[31225, 12311, 18603, 13783, 10297, 16420, 45325, 49133, 46785, 11104, 14069, 15730, 52856, 21183, 17961, 38722, 159185, 30304, 41647, 31642]"
549,"[26890, 46785, 21183, 17961, 159185, 18242, 20967, 47449, 41852, 97989, 83186, 85778, 36266, 11985, 29376, 23114, 85328, 56830, 25842, 31225]"
550,"[50797, 36266, 10705, 55551, 49133, 11104, 10949, 14069, 140420, 38722, 159185, 34152, 20967, 32513, 8618, 8424, 18555, 23114, 85328, 310131]"
551,"[191903, 49133, 11859, 46785, 14069, 15730, 140420, 52856, 6715, 18242, 35588, 47449, 38884, 10280, 85778, 26890, 31546, 36266, 921, 20318]"
552,"[45325, 17961, 31225, 9821, 12703, 2981, 3782, 10534, 63076, 11104, 10741, 15730, 38722, 159185, 10497, 41647, 387893, 18242, 11171]"
553,"[10680, 11615, 10741, 4516, 13008, 49133, 775, 30157, 17447, 10149, 14819, 47504, 40156, 55615, 32636, 9300, 10445, 20967, 32562, 38884]"
554,"[4485, 3526, 49133, 21032, 51352, 14069, 140420, 47504, 8981, 41647, 31642, 47889, 11655, 41852, 18499, 85778, 48144, 36266, 20318, 310131]"
555,"[3082, 49133, 11104, 14069, 15730, 6715, 21183, 38722, 159185, 41647, 18242, 31642, 5879, 20967, 161158, 47449, 31546, 35206, 48144, 36266]"
556,"[10497, 31174, 49133, 11859, 406, 63076, 51352, 15730, 50797, 6715, 17961, 159185, 72113, 41647, 35588, 228150, 44264, 32562, 38884, 18989]"
557,"[829, 1680, 11861, 8391, 9623, 880, 51352, 30157, 5894, 48787, 34574, 77350, 27303, 28313, 17402, 9058, 28033, 31439, 40480, 11853]"
558,"[48144, 36266, 21849, 12703, 8391, 49133, 391698, 51352, 48787, 34574, 27303, 28313, 8223, 97989, 83186, 85778, 23114, 85328, 41801, 74239]"
559,"[49133, 52856, 159185, 31439, 21450, 20967, 14553, 36266, 20318, 23114, 85328, 54405, 36040, 74239, 65889, 9458, 17133, 30020, 9424, 5961]"
560,"[31225, 11230, 11296, 15739, 10364, 11661, 63076, 51352, 11104, 11782, 38722, 72113, 41647, 31642, 21450, 18989, 15060, 31546, 8424, 18555]"
561,"[38955, 25430, 29056, 39780, 10974, 12500, 25678, 25682, 19267, 4689, 49133, 63076, 51352, 30157, 140420, 14819, 159185, 55615, 315]"
562,"[147538, 5961, 912, 21032, 49133, 51352, 30157, 17447, 15730, 140420, 14819, 159185, 315, 83186, 10280, 18555, 36266, 38955, 56830]"
563,"[11296, 110420, 14168, 3780, 3782, 20561, 13365, 51863, 50754, 20553, 14537, 20562, 49133, 48750, 14819, 47504, 159185, 55615, 10997]"
564,"[36266, 29938, 17539, 29251, 8420, 14629, 6028, 49133, 32085, 391698, 140420, 159185, 18242, 117629, 97989, 48144, 38955, 23114, 74239, 147538]"
565,"[21032, 51352, 11104, 20453, 5894, 14069, 9071, 140420, 77350, 50797, 10531, 159185, 31439, 10427, 16453, 507, 70670, 21450, 20967, 32513]"
566,"[55615, 20878, 12140, 158483, 20875, 20803, 25126, 24655, 7214, 8953, 158, 11044, 46785, 10534, 11062, 10741, 50797, 6715, 21183, 18713]"
567,"[8618, 8424, 10907, 9314, 37853, 1913, 23518, 308369, 333371, 59436, 68735, 21032, 902, 11782, 8293, 11104, 5894, 14069, 50797, 21450]"
568,"[26890, 145, 44639, 34615, 49133, 46785, 63076, 15730, 9071, 6715, 17961, 30304, 159185, 10497, 41647, 11171, 70670, 44264, 38884, 47449]"
569,"[29376, 21849, 17057, 21032, 10741, 15730, 14819, 30304, 8981, 23378, 18242, 315, 43004, 10543, 18499, 10280, 85778, 14553, 48144, 36266]"
570,"[23383, 19666, 8424, 49133, 406, 51352, 30157, 38722, 40156, 25440, 20967, 38884, 15060, 26890, 14553, 52059, 18555, 36266, 38955, 4481]"
571,"[12429, 11782, 46785, 10741, 11104, 30157, 5894, 15730, 140420, 17961, 30304, 159185, 10497, 70670, 21450, 11655, 17600, 576, 8766, 32513]"
572,"[48750, 10419, 228967, 11062, 5894, 140420, 10531, 14819, 72113, 8981, 319067, 9300, 20967, 26408, 32562, 18414, 922, 83186, 15060, 31546]"
573,"[10217, 18784, 21032, 37557, 9623, 10949, 109445, 30304, 31642, 44264, 20967, 47449, 41852, 10280, 14553, 2288, 8424, 48144, 20318, 15730]"
574,"[97989, 36266, 17343, 10889, 37903, 19460, 67062, 1626, 54155, 5544, 51857, 32761, 60141, 21135, 13976, 89708, 103328, 34283, 8016, 21032]"
575,"[2457, 28463, 8391, 49133, 46785, 391698, 48787, 140420, 28313, 159185, 18242, 8223, 52873, 97989, 10280, 85778, 36266, 48144, 38955, 23114]"
576,"[140420, 159185, 468, 53565, 14577, 25232, 3526, 1908, 13795, 10712, 49133, 10086, 10534, 10949, 50797, 47504, 38722, 55615, 31439, 34152]"
577,"[30157, 15119, 19666, 31011, 13990, 74306, 8391, 49133, 51352, 48787, 34574, 28313, 8223, 52873, 10280, 36266, 38955, 23114, 85328]"
578,"[10741, 14069, 10680, 546, 13193, 31225, 4485, 3121, 13976, 18415, 17343, 1913, 32640, 68735, 13008, 17159, 16618, 2981, 167966]"
579,"[862, 76341, 15602, 8844, 11862, 949, 11860, 31357, 9091, 710, 68735, 9087, 45317, 10858, 45325, 524, 4584, 5, 9273, 102899]"
580,"[30020, 254320, 319067, 17473, 177945, 53190, 303867, 38684, 167073, 177869, 320007, 8391, 49133, 391698, 48787, 34574, 159185, 40480, 8223]"
581,"[12761, 19426, 21849, 8391, 49133, 391698, 51352, 30157, 48787, 34574, 140420, 77350, 27303, 47504, 28313, 109, 11853, 2088, 8223, 52873]"
582,"[14002, 27327, 8981, 49133, 46785, 15730, 14819, 30304, 34152, 18242, 117629, 38884, 47449, 32513, 18555, 36266, 23114, 10680, 56830, 9305]"
583,"[5961, 36865, 41648, 37181, 18491, 12172, 48149, 47104, 145247, 152780, 42225, 42130, 128158, 13209, 11700, 68735, 12110, 11062, 10874, 50797]"
584,"[12506, 18900, 13813, 9623, 10534, 30157, 5894, 17447, 10149, 50797, 14819, 30304, 55615, 9300, 10445, 20967, 32562, 97989, 83186, 52059]"
585,"[74239, 11167, 2457, 8391, 49133, 32085, 391698, 51352, 48787, 28313, 159185, 18242, 8223, 97989, 10280, 85778, 36266, 48144, 23114, 85328]"
586,"[291, 10949, 14069, 140420, 50797, 8981, 20967, 26408, 32562, 8766, 18414, 11902, 11101, 26890, 8618, 8424, 909, 8356, 10907, 12222]"
587,"[36266, 53565, 21849, 15292, 15927, 8391, 49133, 48750, 32085, 391698, 51352, 48787, 28313, 159185, 18242, 8223, 97989, 83186, 10280, 85778]"
588,"[9059, 8766, 10543, 521, 16633, 143, 3170, 18603, 37853, 3082, 10110, 15497, 10297, 8007, 49133, 46785, 15730, 17961, 159185, 35588]"
589,"[8424, 15730, 705, 45325, 16420, 271110, 49133, 11859, 11104, 140420, 6715, 17961, 159185, 10497, 436, 38884, 10543, 26890, 31546, 8618]"
590,"[45325, 32513, 31546, 4485, 49133, 46785, 63076, 52856, 6715, 17961, 30304, 159185, 9059, 10497, 41647, 18242, 17600, 32562, 38884, 47449]"
591,"[37557, 8391, 48787, 34574, 27303, 28313, 31439, 8223, 52873, 41801, 25796, 109614, 125021, 9827, 12238, 12761, 18603, 33278, 10722, 31043]"
592,"[36266, 912, 24684, 16453, 50014, 13650, 82620, 88273, 70667, 49133, 48750, 51352, 11104, 47504, 159185, 34152, 21450, 20967, 38884, 32513]"
593,"[15927, 45325, 34615, 49133, 46785, 63076, 11104, 14069, 15730, 52856, 6715, 21183, 17961, 38722, 159185, 30304, 11036, 10497, 41647, 18242]"
594,"[49133, 63076, 51352, 15730, 30304, 159185, 41852, 14553, 48144, 36266, 29376, 18299, 23114, 85328, 74239, 2892, 65889, 43771, 9458, 10871]"
595,"[15730, 32847, 8391, 49133, 48787, 28313, 159185, 18242, 8223, 83186, 10280, 48144, 36266, 23114, 85328, 58985, 41801, 74239, 147538, 25796]"
596,"[53565, 24858, 21849, 21032, 49133, 48750, 63076, 391698, 14819, 159185, 97989, 83186, 23114, 85328, 31530, 74239, 147538, 65889, 9458, 34106]"
597,"[97989, 30020, 21849, 10889, 19460, 67062, 54155, 32761, 60141, 21135, 40096, 89708, 103328, 34283, 8016, 8391, 49133, 46785, 391698, 51352]"
598,"[147538, 8981, 78237, 21032, 49133, 17447, 140420, 32646, 14819, 47504, 20967, 83186, 10280, 36266, 23114, 85328, 56830, 9305, 124837, 278990]"
599,"[32513, 49133, 9623, 10534, 51352, 30157, 11980, 10149, 50797, 14819, 47504, 159185, 14334, 31439, 21450, 20967, 117629, 38884, 41852, 97989]"
600,"[5961, 11878, 15292, 49133, 51352, 15730, 6715, 14819, 55615, 10497, 18242, 38884, 97989, 83186, 18555, 36266, 10680, 9305, 4480, 26561]"
601,"[52059, 36266, 11296, 14580, 897, 11044, 16131, 51863, 50754, 839, 10534, 391698, 30157, 13552, 17447, 50797, 55615, 10443, 9300, 10445]"
602,"[20967, 5961, 15927, 49133, 46785, 63076, 11104, 10741, 15730, 52856, 17961, 30304, 159185, 18242, 44264, 10280, 14553, 8618, 8424, 48144]"
603,"[11235, 271110, 49133, 46785, 253941, 30157, 140420, 52856, 6715, 30304, 34152, 436, 31642, 20967, 38884, 47449, 14553, 8618, 8424, 36266]"
604,"[17918, 11878, 16618, 44639, 11861, 8391, 11859, 51352, 30157, 5894, 48787, 34574, 140420, 28313, 109, 11853, 21450, 8223, 52873, 32513]"
605,"[147538, 11167, 21849, 12703, 8391, 49133, 391698, 51352, 15730, 48787, 140420, 28313, 18242, 8223, 117629, 10280, 36266, 23114, 124837, 41801]"
606,"[11878, 34760, 46435, 21128, 32275, 15867, 38805, 22013, 35976, 4985, 21032, 63076, 51352, 5894, 5544, 55615, 159185, 14334, 41647, 21450]"
607,"[5961, 51927, 63076, 51352, 30157, 140420, 14819, 159185, 315, 20967, 83186, 26890, 36266, 38955, 23114, 85328, 10938, 56830, 31530, 278990]"
608,"[8424, 11178, 13813, 34615, 8391, 49133, 391698, 48787, 34574, 17961, 28313, 159185, 8223, 97989, 83186, 48144, 11985, 29376, 23114, 85328]"
609,"[1398, 16148, 396, 1049, 28569, 68735, 21032, 14069, 140420, 38722, 159185, 41647, 315, 18242, 31642, 228150, 47889, 20967, 161158, 35206]"
610,"[11296, 12144, 15119, 13650, 82620, 70667, 391698, 30157, 13552, 17447, 50797, 14819, 10443, 9300, 10445, 97989, 83186, 11101, 52059, 36266]"
611,"[59436, 22803, 7350, 902, 31174, 140420, 10451, 9905, 72113, 8981, 387893, 116745, 16453, 35588, 70670, 26408, 8766, 11902, 32513, 15060]"
612,"[9623, 77350, 10451, 14819, 38722, 8438, 55615, 14334, 8981, 16453, 25440, 319067, 10445, 18671, 8766, 18989, 83186, 8424, 38955]"
613,"[10997, 26890, 9071, 9305, 144, 2841, 482, 10540, 60243, 902, 51352, 10949, 14069, 140420, 50797, 8981, 507, 20967, 19042, 18414]"
614,"[51352, 41852, 16131, 18603, 897, 49133, 15730, 52856, 5544, 21032, 8981, 41647, 315, 18242, 44264, 97989, 48144, 36266, 242582, 29376]"
615,"[983, 28145, 51927, 54102, 189197, 1661, 8885, 49133, 9623, 10534, 17447, 14819, 47504, 32636, 26203, 10997, 20967, 97989, 83186, 26890]"
616,"[10548, 1779, 396, 191903, 45325, 16420, 11859, 10741, 30157, 52856, 17961, 11008, 159185, 41647, 26890, 20318, 15730, 18299, 10680, 546]"
617,"[8618, 8424, 18784, 2196, 293660, 49133, 46785, 10741, 140420, 30304, 72113, 35588, 8766, 38884, 47449, 41852, 18414, 9801, 14553, 36266]"
618,"[8981, 10938, 31225, 1667, 18161, 18900, 11782, 49133, 10534, 63076, 50797, 17961, 38722, 159185, 31439, 11939, 41647, 43004, 70670, 47889]"
619,"[9071, 144, 698, 45325, 17015, 49133, 46785, 51352, 15730, 50797, 17961, 159185, 30304, 9059, 10497, 35588, 47889, 17600, 38884, 18989]"
620,"[31174, 15292, 7214, 19765, 17447, 15730, 50797, 21183, 14819, 55615, 31439, 32636, 32562, 97989, 83186, 26890, 31546, 38955, 10680]"
621,"[468, 1580, 21032, 10086, 51352, 10741, 10949, 159185, 31439, 8981, 34152, 387893, 18242, 15876, 20967, 41852, 32513, 83186, 10280, 15060]"
622,"[488, 4485, 31174, 10949, 50797, 55615, 14334, 72113, 8981, 10445, 26408, 32562, 11902, 83186, 10547, 15060, 8424, 20878, 158990, 20871]"
623,"[335, 9623, 10741, 253941, 5894, 10149, 14819, 38722, 14334, 72113, 8981, 16453, 25440, 319067, 18989, 83186, 158990, 20871, 310131, 10680]"
624,"[18603, 11167, 122190, 113273, 34760, 24587, 1485, 10728, 70042, 931, 8391, 391698, 51352, 48787, 34574, 28313, 159185, 8223, 97989, 83186]"
625,"[22490, 13813, 31174, 391698, 2074, 10149, 14819, 55615, 14334, 21450, 47889, 97989, 83186, 29376, 10680, 9305, 26561, 10705, 147538, 13341]"
626,"[19666, 10949, 21032, 63076, 51352, 5894, 140420, 14819, 159185, 31439, 315, 20967, 41852, 10280, 36266, 32574, 31530, 11331, 1398, 74239]"
627,"[37853, 23518, 15292, 9623, 63076, 5894, 77350, 32636, 20967, 83186, 11101, 909, 8356, 10680, 56830, 31225, 830, 9407, 15389, 32611]"
628,"[18242, 31516, 49133, 46785, 14819, 30304, 41647, 20967, 117629, 47449, 41852, 97989, 10543, 83186, 10280, 14553, 18555, 36266, 38955]"
629,"[26408, 14002, 31174, 49133, 46785, 406, 15730, 9071, 50797, 17961, 30304, 159185, 72113, 47889, 20967, 17600, 8766, 38884, 15060, 9801]"
630,"[35588, 20967, 11655, 21588, 11101, 8744, 55936, 12723, 62695, 30815, 11526, 8583, 3082, 1698, 11688, 83500, 38043, 11828, 25767, 31064]"
631,"[51352, 228150, 9826, 10217, 40807, 102899, 35196, 46785, 10534, 10949, 5894, 14069, 9071, 140420, 50797, 6715, 21183, 17961, 30304, 159185]"
632,"[26408, 60243, 10534, 51352, 10949, 14069, 10149, 14334, 72113, 16453, 25440, 18989, 83186, 8424, 18555, 158990, 900, 9716, 521, 1398]"
633,"[11202, 8677, 12133, 16219, 45325, 11859, 46785, 15730, 21183, 17961, 38722, 30304, 159185, 35588, 21450, 26408, 8766, 32513, 26890, 31546]"
634,"[17961, 159185, 11544, 68735, 46785, 51352, 14069, 18713, 38722, 30304, 41647, 31642, 21450, 20967, 11655, 18989, 31546, 20318, 22292, 20871]"
635,"[17343, 16307, 13976, 1913, 63076, 15730, 140420, 159185, 55615, 41647, 31642, 20967, 19042, 47449, 83186, 15060, 26890, 14553, 48144, 36266]"
636,"[887, 25430, 11167, 8391, 49133, 15730, 48787, 34574, 17961, 28313, 159185, 55615, 8223, 83186, 36266, 38955, 32574, 58985, 31530, 41801]"
637,"[46785, 85778, 20318, 10907, 42314, 32054, 68735, 63076, 51352, 17961, 30304, 159185, 14334, 41647, 10427, 507, 20967, 922, 83186, 18499]"
638,"[30157, 37557, 11861, 8391, 51352, 48787, 34574, 52856, 27303, 28313, 110, 159185, 31439, 40480, 20967, 8223, 52873, 41852, 52059, 36266]"
639,"[15730, 6715, 17961, 159185, 40807, 45325, 49133, 46785, 63076, 30157, 14069, 52856, 30304, 41647, 9571, 35588, 20967, 17600, 32562, 8766]"
640,"[144, 830, 655, 28580, 33667, 54825, 3082, 1908, 59436, 11859, 15730, 140420, 52856, 11008, 527, 31439, 18242, 10412, 20967, 11655]"
641,"[144, 24428, 49133, 10741, 15730, 52856, 6715, 10497, 18242, 38884, 14553, 52059, 31546, 8424, 36266, 20318, 921, 26531, 10331, 546]"
642,"[36266, 8391, 49133, 46785, 391698, 15730, 48787, 30304, 18242, 11853, 161158, 8223, 41852, 97989, 83186, 85778, 35206, 48144, 11985, 38955]"
643,"[902, 14069, 32513, 7863, 698, 146216, 40807, 68735, 37557, 63076, 15730, 140420, 50797, 11929, 21183, 17961, 8438, 159185, 55615, 14334]"
644,"[10434, 20367, 24447, 21032, 49133, 46785, 63076, 30157, 15730, 6715, 47504, 8438, 159185, 10497, 20967, 18671, 576, 47449, 41852, 1677]"
645,"[34760, 8391, 391698, 51352, 775, 30157, 17447, 15730, 48787, 34574, 28313, 8223, 52873, 117629, 10280, 52059, 36266, 38955, 23114, 124837]"
646,"[30157, 20967, 18603, 291, 37557, 8391, 49133, 51352, 48787, 34574, 140420, 28313, 159185, 31439, 8223, 52873, 38884, 52059, 48144, 36266]"
647,"[8327, 8391, 49133, 46785, 391698, 48787, 52856, 17961, 28313, 30304, 159185, 18242, 8223, 97989, 83186, 10280, 48144, 36266]"
648,"[147538, 5961, 18603, 21032, 49133, 63076, 391698, 51352, 14819, 47504, 159185, 18989, 97989, 83186, 48144, 36266, 11985, 22490, 32574, 56830]"
649,"[45325, 49133, 46785, 63076, 11104, 14069, 15730, 52856, 6715, 17961, 11008, 159185, 30304, 10497, 41647, 18242, 31642, 20967, 38884, 47449]"
650,"[11008, 11782, 11104, 10741, 52856, 159185, 72113, 41647, 18242, 20967, 117629, 30548, 1599, 26890, 9801, 14553, 8424, 257211, 48144, 15730]"
651,"[32513, 3529, 13373, 15142, 68735, 17015, 49133, 21032, 51352, 10949, 20453, 14069, 140420, 50797, 22625, 9061, 47504, 40156, 110, 55615]"
652,"[140420, 20967, 33667, 22915, 10613, 125707, 35650, 25284, 46738, 8391, 49133, 51352, 30157, 17447, 15730, 48787, 34574, 47504]"
653,"[15730, 21183, 1092, 78237, 55, 18079, 575, 271110, 49133, 406, 253941, 140420, 52856, 50797, 17961, 38722, 527, 159185, 16453, 35588]"
654,"[18603, 8424, 4689, 12487, 8391, 49133, 391698, 51352, 775, 48787, 34574, 140420, 28313, 159185, 8223, 97989, 10280, 38955, 23114, 278990]"
655,"[5961, 11296, 19666, 30157, 5894, 15730, 21183, 14819, 159185, 14334, 26203, 21450, 20967, 41852, 10543, 83186, 32513, 52059, 36266, 38955]"
656,"[8391, 30157, 48787, 34574, 28313, 8223, 52873, 36266, 41801, 25796, 109614, 125021, 12238, 11167, 31043, 32043, 13555, 113096, 12476, 29204]"
657,"[12311, 2039, 291, 7270, 34615, 49133, 11859, 63076, 9071, 6715, 7453, 17961, 159185, 10497, 41647, 18242, 35588, 20967, 38884, 47449]"
658,"[14069, 22490, 29376, 20871, 54405, 777, 32847, 225130, 20324, 210577, 12429, 40807, 45325, 49133, 46785, 51352, 10741, 10949, 30157, 30304]"
659,"[26890, 14784, 4927, 45325, 11782, 49133, 63076, 11104, 14069, 15730, 52856, 17961, 159185, 41647, 18242, 31642, 44264, 20967, 10280, 14553]"
660,"[48149, 47104, 152780, 42225, 42130, 19666, 11700, 13209, 41648, 128158, 31174, 880, 30157, 50797, 14819, 55615, 14334, 20967, 32562, 8766]"
661,"[14002, 28257, 11044, 46785, 10949, 30304, 109, 31439, 8981, 10412, 20967, 18671, 18414, 1970, 31546, 8424, 20318, 44705, 3529, 91551]"
662,"[8424, 18971, 3082, 10590, 49133, 46785, 406, 63076, 11062, 51352, 10741, 14069, 15730, 52856, 21183, 38722, 30304, 72113, 10497, 41647]"
663,"[14342, 12889, 2291, 1548, 11362, 16023, 13253, 12429, 31174, 49133, 51352, 10949, 9071, 140420, 10531, 10451, 47504, 38722, 55615, 72113]"
664,"[30020, 18603, 22915, 19666, 51863, 50754, 391698, 30157, 17447, 14819, 34152, 41852, 97989, 10543, 83186, 38955, 22490, 56830, 11331, 9305]"
665,"[51352, 8981, 8391, 49133, 30157, 48787, 34574, 140420, 52856, 28313, 159185, 20967, 8223, 52873, 38884, 52059, 36266, 38955, 23114, 85328]"
