userId,tmdbIds
502,"[396, 13783, 49133, 63076, 15730, 52856, 21183, 159185, 41647, 31642, 20967, 32513, 48144, 36266, 18299, 13562, 11331, 25842, 54405, 1398]"
503,"[72113, 9314, 55787, 50797, 10531, 14334, 12527, 70670, 20967, 32562, 10539, 922, 83186, 8618, 8424, 3078, 10907, 158990, 488, 10938]"
504,"[11861, 8391, 48750, 46785, 391698, 51352, 775, 30157, 48787, 34574, 140420, 19101, 28313, 30304, 159185, 41647, 11596, 40480, 11853, 8223]"
505,"[291, 17057, 49133, 51352, 52856, 50797, 5544, 8981, 18242, 10997, 15876, 21450, 97989, 48144, 36266, 32574, 54405, 51360, 74239, 51362]"
506,"[31225, 4485, 12311, 654, 53565, 10419, 37853, 12703, 68735, 51352, 15730, 140420, 22625, 21183, 18713, 41647, 15128, 31642, 15765, 20967]"
507,"[488, 11202, 16420, 11104, 30157, 14069, 15730, 159185, 10497, 116745, 9571, 21450, 20967, 8766, 922, 26890, 1677, 38955, 20318, 28288]"
508,"[45325, 34615, 49133, 11859, 10874, 15730, 52856, 6715, 17961, 159185, 9059, 10497, 35588, 38884, 47449, 41852, 10543, 32513, 11324, 26890]"
509,"[36266, 53565, 21849, 28463, 4516, 8391, 49133, 32085, 391698, 48787, 34574, 27303, 28313, 159185, 8223, 97989, 83186, 10280, 48144, 11985]"
510,"[34760, 28463, 35976, 4985, 21032, 49133, 46785, 63076, 775, 17961, 30304, 159185, 97989, 36266, 29376, 23114, 85328, 10680, 56830, 74239]"
511,"[15730, 3082, 533, 34615, 45325, 11859, 46785, 63076, 52856, 6715, 21183, 17961, 38722, 30304, 159185, 9059, 41647, 10412, 20967, 17600]"
512,"[55615, 70670, 20878, 12140, 158483, 20875, 20803, 25126, 13754, 24655, 8953, 158, 31174, 16388, 9344, 72113, 8981, 16453, 35588, 21450]"
513,"[1574, 49133, 11859, 46785, 406, 51352, 14069, 15730, 6715, 21183, 18713, 38722, 40156, 30304, 8321, 9271, 35588, 38884, 14553, 8618]"
514,"[52856, 36266, 23114, 85328, 147538, 37550, 48797, 22213, 23928, 11570, 36652, 9764, 10728, 21921, 931, 34513, 21923, 28963, 34647, 34505]"
515,"[28178, 48750, 46785, 880, 10741, 30157, 14819, 72113, 8981, 319067, 21450, 20967, 18671, 32562, 922, 83186, 85778, 26748, 8424, 3078]"
516,"[45325, 49133, 38884, 36266, 11645, 983, 145, 46785, 30157, 14069, 15730, 6715, 7453, 17961, 30304, 159185, 9059, 10497, 35588, 47889]"
517,"[11645, 983, 45325, 31174, 30157, 5894, 15730, 6715, 8321, 436, 35588, 10412, 47449, 10543, 10280, 26890, 2288, 14553, 8618, 177572]"
518,"[29251, 8391, 49133, 51352, 48787, 34574, 140420, 52856, 28313, 159185, 8223, 38884, 52059, 38955, 23114, 85328, 58985, 41801, 74239, 147538]"
519,"[9305, 31516, 31175, 2014, 3716, 49133, 48750, 51352, 30157, 14819, 47504, 159185, 31439, 20967, 38884, 41852, 97989, 83186, 52059, 38955]"
520,"[10393, 11104, 10949, 5894, 140420, 50797, 19101, 31439, 8981, 31642, 21450, 11236, 20967, 83186, 36266, 909, 158990, 310131, 546, 10938]"
521,"[83186, 158990, 9314, 5900, 9343, 11900, 11710, 11698, 5899, 179150, 2754, 5816, 63076, 11104, 5894, 50797, 9905, 31439, 8981, 41647]"
522,"[9314, 11878, 13795, 31174, 5894, 26564, 11980, 10149, 14819, 72113, 8981, 11939, 507, 319067, 21450, 20967, 83186, 8424, 3078, 158990]"
523,"[4481, 2841, 668, 6646, 11194, 47168, 12310, 49133, 10534, 14069, 140420, 10531, 47504, 8981, 507, 38884, 41852, 32513, 8424, 18555]"
524,"[10419, 4497, 775, 5894, 10149, 14819, 5544, 662, 32636, 8981, 16453, 319067, 9300, 10445, 32562, 97989, 83186, 11101, 8424, 17447]"
525,"[31102, 546, 13365, 51863, 50754, 8981, 20562, 20553, 24019, 19666, 18900, 20561, 49133, 21032, 48750, 63076, 17015, 10949, 14069, 140420]"
526,"[20871, 12104, 473, 11837, 192, 10494, 11230, 11296, 10364, 14621, 68735, 20453, 13193, 11546, 10525, 13701, 9061, 108, 55615, 72113]"
527,"[10705, 49133, 11010, 10949, 10149, 50797, 10451, 47504, 40156, 108, 8981, 116745, 16453, 8766, 38884, 41852, 83186, 32513, 8424, 36266]"
528,"[31225, 13783, 48750, 63076, 51352, 11980, 32646, 140420, 159185, 55615, 14334, 41647, 83186, 32513, 15060, 16131, 8424, 18299, 158990, 20871]"
529,"[14785, 8391, 49133, 391698, 48787, 28313, 159185, 18242, 8223, 97989, 10280, 36266, 48144, 23114, 85328, 41801, 74239, 147538, 25796, 109614]"
530,"[3063, 42121, 21349, 10219, 37557, 49133, 15730, 52856, 38722, 31439, 31642, 44264, 20967, 26408, 38884, 14553, 8618, 8424, 36266, 20318]"
531,"[8424, 37557, 11044, 10741, 253941, 77350, 108, 9905, 70670, 21450, 26408, 47449, 83186, 18555, 15730, 3078, 26531, 158990, 10331, 10680]"
532,"[488, 7452, 10683, 15163, 8649, 2841, 12524, 16442, 14447, 23567, 44115, 902, 31174, 10949, 26564, 140420, 11546, 50797, 108, 8981]"
533,"[10938, 25430, 21450, 21032, 49133, 51352, 10949, 14069, 52856, 31439, 44264, 38884, 11902, 32513, 15060, 16131, 26890, 18555, 36266, 38955]"
534,"[20318, 1554, 12311, 16420, 11782, 49133, 11859, 51352, 10741, 52856, 21183, 8391, 17961, 38722, 159185, 8223, 10280, 8618, 8424, 15730]"
535,"[532, 68, 10419, 9476, 45325, 102899, 17015, 49133, 11859, 46785, 10534, 11062, 10874, 51352, 14069, 15730, 6715, 40156, 30304, 18242]"
536,"[159185, 145, 10494, 10219, 14002, 16, 10364, 2671, 290, 45325, 49133, 63076, 11104, 52856, 17961, 41647, 18242, 31642, 20967, 38884]"
537,"[36266, 18603, 2457, 8391, 49133, 46785, 391698, 775, 15730, 48787, 28313, 159185, 18242, 8223, 97989, 85778, 48144, 23114, 85328, 124837]"
538,"[651, 46785, 10534, 63076, 51352, 15730, 50797, 21183, 17961, 38722, 30304, 159185, 9059, 41647, 436, 35588, 20967, 32562, 8766, 18989]"
539,"[490, 468, 10217, 396, 10403, 22617, 46785, 10874, 15730, 30304, 10427, 387893, 9571, 10412, 47449, 27768, 83186, 26890, 9801, 14553]"
540,"[50797, 308369, 15142, 333371, 20352, 68735, 37557, 28257, 11062, 13685, 10874, 14069, 17961, 9058, 109, 159185, 9571, 10440, 10445, 26408]"
541,"[177572, 10938, 309, 45317, 11010, 11044, 48750, 10949, 9344, 140420, 10525, 11318, 72113, 387893, 116745, 35588, 26408, 17600, 11902, 9100]"
542,"[8981, 11044, 9623, 10534, 13193, 11546, 50797, 14819, 9061, 108, 72113, 16453, 319067, 32562, 83186, 11101, 8424, 3078, 8356, 158990]"
543,"[51352, 116745, 15765, 11202, 903, 830, 39314, 10655, 2270, 16420, 11859, 140420, 52856, 17961, 527, 159185, 8321, 10497, 18242, 26391]"
544,"[36266, 18603, 19666, 78237, 7211, 391698, 30157, 17447, 14819, 159185, 14334, 34152, 97989, 83186, 22490, 32574, 56830, 31530, 124837]"
545,"[41852, 21849, 21032, 49133, 46785, 63076, 52856, 21183, 30304, 159185, 23378, 43004, 10897, 47449, 12233, 18499, 10280, 14553, 48144, 29376]"
546,"[8424, 3090, 31174, 10949, 55615, 72113, 8981, 51739, 8766, 922, 83186, 257211, 3078, 20878, 158990, 488, 20871, 310131, 31102, 24795]"
547,"[314040, 145247, 8327, 36865, 8391, 49133, 32085, 48787, 28313, 159185, 18242, 8223, 97989, 83186, 10280, 48144, 36266, 23114, 85328]"
548,"[16633, 12311, 2503, 16420, 49133, 11859, 11104, 14069, 15730, 9071, 21183, 17961, 38722, 159185, 9059, 10497, 41647, 20967, 32562, 38884]"
549,"[68735, 80, 1913, 3082, 17159, 48750, 46785, 63076, 11104, 15730, 21183, 19101, 17961, 159185, 31439, 18242, 20967, 8766, 27768, 922]"
550,"[36266, 34106, 49133, 10534, 51352, 11104, 17015, 10949, 14069, 140420, 38722, 40156, 159185, 116, 31439, 34152, 20967, 41852, 18989, 32513]"
551,"[10534, 37137, 45325, 102899, 11859, 880, 406, 51352, 14069, 15730, 52856, 6715, 11008, 18242, 35588, 44264, 18989, 10543, 10280, 26890]"
552,"[45325, 17961, 12703, 20927, 10534, 11104, 10741, 15730, 32646, 38722, 159185, 9059, 10497, 10660, 387893, 18242, 11171, 20967, 8766, 47449]"
553,"[10680, 396, 11615, 10741, 4516, 13008, 30157, 17447, 14819, 32636, 9300, 10445, 20967, 32562, 52059, 36266, 38955, 56830, 4481, 278990]"
554,"[4485, 3526, 25188, 632, 21032, 51352, 11104, 14069, 31439, 8981, 41647, 507, 228150, 19042, 41852, 18499, 9323, 85778, 9826, 36266]"
555,"[145, 3082, 63076, 14069, 15730, 673, 21183, 38722, 159185, 41647, 18242, 31642, 5879, 20967, 161158, 32562, 47449, 26890, 31546, 35206]"
556,"[45325, 17015, 31174, 49133, 11859, 406, 63076, 51352, 15730, 50797, 6715, 17961, 40156, 159185, 41647, 18242, 35588, 228150, 44264, 32562]"
557,"[829, 1680, 11861, 8391, 9623, 880, 51352, 30157, 5894, 48787, 34574, 77350, 27303, 28313, 17402, 9058, 28033, 31439, 40480, 11853]"
558,"[48144, 36266, 31530, 21849, 12703, 8391, 391698, 51352, 48787, 34574, 27303, 28313, 8223, 97989, 83186, 29376, 23114, 85328, 41801, 74239]"
559,"[1554, 912, 21032, 102899, 49133, 11104, 52856, 159185, 31439, 15876, 21450, 20967, 16131, 26890, 14553, 18555, 36266, 20318, 177572, 23114]"
560,"[77350, 31225, 3121, 10494, 11230, 11296, 14002, 15739, 10364, 11661, 21032, 63076, 51352, 17015, 10531, 38722, 72113, 14334, 41647, 18989]"
561,"[38955, 29056, 10974, 16093, 12500, 25678, 25682, 19267, 30157, 140420, 14819, 159185, 34152, 20967, 41852, 32513, 83186, 10280, 52059]"
562,"[5961, 912, 21032, 30157, 5894, 17447, 140420, 14819, 159185, 32636, 34152, 315, 20967, 83186, 10280, 36266, 56830, 9305, 4481]"
563,"[11296, 110420, 14168, 3780, 3782, 20561, 13365, 51863, 50754, 20553, 14537, 20562, 49133, 48750, 30157, 14819, 47504, 159185, 55615]"
564,"[36266, 29938, 17539, 29251, 8420, 14629, 6028, 49133, 32085, 391698, 140420, 159185, 18242, 117629, 97989, 10280, 48144, 38955, 23114, 74239]"
565,"[705, 752, 1360, 21032, 20453, 5894, 14069, 9071, 77350, 50797, 10531, 14334, 70670, 21450, 26408, 32562, 11282, 11902, 32513, 804]"
566,"[55615, 20878, 20871, 12140, 158483, 20875, 20803, 25126, 13754, 24655, 7214, 8953, 158, 42994, 37557, 11062, 10741, 13193, 10149, 50797]"
567,"[9844, 9314, 3082, 308369, 333371, 68735, 11010, 13685, 5894, 14069, 10149, 50797, 116745, 80, 47889, 20967, 17600, 32562, 8766, 922]"
568,"[17015, 145, 201, 44639, 102899, 34615, 49133, 11859, 46785, 406, 63076, 10874, 51352, 14069, 15730, 9071, 50797, 7453, 17961, 30304]"
569,"[10437, 11873, 195, 18317, 17057, 21032, 880, 15730, 8981, 18242, 315, 43004, 70670, 18499, 85778, 14553, 48144, 20318, 29376, 7862]"
570,"[23383, 10110, 19666, 49133, 10149, 10451, 47504, 40156, 15876, 70670, 38884, 15060, 26890, 52059, 8424, 18555, 36266, 11076, 20871, 546]"
571,"[488, 10162, 3558, 54825, 12429, 30157, 5894, 14069, 9344, 15730, 140420, 10497, 70670, 21450, 47889, 695, 23210, 11446, 11655, 17600]"
572,"[48750, 10419, 228967, 31174, 5894, 140420, 10531, 72113, 31439, 8981, 26408, 18414, 83186, 15060, 31546, 8424, 3078, 158990, 20871, 546]"
573,"[10217, 18784, 21032, 35196, 51352, 10949, 9071, 22625, 7453, 9061, 30304, 31439, 15765, 20967, 10897, 41852, 14553, 8424, 48144, 20318]"
574,"[775, 97989, 10705, 1628, 11489, 10889, 1791, 37903, 19460, 67062, 1626, 54155, 5544, 51857, 32761, 265195, 60141, 21135, 8327, 89708]"
575,"[2457, 28463, 8391, 49133, 46785, 391698, 15730, 48787, 140420, 28313, 18242, 8223, 52873, 97989, 10280, 85778, 36266, 48144, 38955, 23114]"
576,"[11104, 140420, 159185, 10705, 11235, 1554, 145, 468, 53565, 14577, 25232, 3110, 13795, 11544, 10712, 17015, 49133, 10949, 14069, 50797]"
577,"[15119, 19666, 31011, 47931, 13990, 74306, 49133, 51352, 30157, 52856, 14819, 315, 20967, 10280, 36266, 38955, 23114, 85328, 9305]"
578,"[14069, 80, 1913, 68735, 84332, 37735, 12429, 45317, 51352, 50797, 10531, 527, 12527, 116745, 70670, 21450, 47889, 14291, 11655, 17600]"
579,"[862, 76341, 15602, 8844, 11862, 949, 11860, 31357, 9091, 710, 68735, 9087, 45317, 10858, 45325, 524, 4584, 5, 9273, 102899]"
580,"[14819, 30020, 53565, 254320, 14030, 319067, 17473, 177945, 53190, 13364, 303867, 38684, 167073, 177869, 320007, 21032, 49133, 391698, 51352]"
581,"[12761, 19426, 21849, 8391, 49133, 391698, 51352, 30157, 48787, 34574, 140420, 77350, 27303, 47504, 28313, 109, 11853, 2088, 8223, 52873]"
582,"[8981, 16337, 14002, 7214, 46785, 10741, 140420, 30304, 18242, 16453, 259389, 32562, 117629, 47449, 41852, 30548, 32513, 26890, 16131, 8424]"
583,"[5961, 36865, 41648, 37181, 18491, 48149, 47104, 145247, 152780, 42225, 42130, 128158, 13209, 11700, 68735, 13685, 10874, 50797, 30304, 55615]"
584,"[546, 12172, 2841, 10795, 18900, 13813, 9623, 46785, 10534, 10741, 5894, 10149, 14819, 30304, 32636, 8981, 16453, 319067, 9300, 10445]"
585,"[74239, 11167, 2457, 8391, 49133, 46785, 391698, 51352, 48787, 34574, 27303, 28313, 159185, 8223, 97989, 10280, 85778, 36266, 48144, 23114]"
586,"[12665, 31174, 291, 11544, 13685, 10949, 14069, 140420, 50797, 8981, 26408, 32562, 11902, 26890, 8618, 8424, 12222, 20871, 546, 702]"
587,"[36266, 53565, 21849, 15292, 15927, 8391, 49133, 48750, 32085, 391698, 51352, 48787, 34574, 27303, 28313, 159185, 8223, 97989, 83186, 10280]"
588,"[9059, 8766, 10543, 30157, 5894, 15730, 17961, 527, 159185, 10497, 9571, 35588, 47889, 17600, 47449, 26890, 31546, 8618, 8424, 20871]"
589,"[705, 45325, 17015, 16420, 49133, 11859, 406, 51352, 6715, 8321, 10497, 38884, 18989, 10543, 11902, 26890, 31546, 8618, 8424, 36266]"
590,"[32513, 31546, 4485, 10403, 45325, 49133, 46785, 63076, 6715, 17961, 106646, 30304, 159185, 9059, 10497, 41647, 18242, 47889, 17600, 32562]"
591,"[37557, 8391, 48787, 34574, 27303, 28313, 31439, 8223, 52873, 41801, 25796, 109614, 125021, 9827, 12238, 12761, 18603, 33278, 10722, 31043]"
592,"[191903, 21032, 49133, 48750, 10534, 11104, 10949, 14069, 140420, 10531, 10451, 47504, 159185, 116, 436, 15876, 38884, 1653, 8424, 18555]"
593,"[4203, 1548, 15927, 45325, 34615, 49133, 11859, 63076, 14069, 15730, 6715, 21183, 17961, 38722, 159185, 11036, 10497, 41647, 18242, 70670]"
594,"[1908, 10590, 49133, 63076, 51352, 52856, 159185, 41852, 14553, 8618, 8424, 48144, 36266, 18299, 23114, 85328, 10949, 318846, 1398, 74239]"
595,"[32847, 8391, 15730, 48787, 34574, 27303, 28313, 159185, 8223, 10280, 48144, 36266, 29376, 23114, 85328, 58985, 41801, 74239, 25796, 109614]"
596,"[53565, 24858, 21849, 21032, 49133, 48750, 63076, 391698, 14819, 159185, 41852, 97989, 83186, 23114, 85328, 74239, 147538, 65889, 9458, 10871]"
597,"[41852, 97989, 30020, 21849, 10889, 37903, 19460, 67062, 54155, 5544, 32761, 60141, 21135, 8327, 40096, 89708, 103328, 34283, 8016, 8391]"
598,"[147538, 8981, 78237, 21032, 49133, 30157, 17447, 140420, 14819, 47504, 14334, 34152, 315, 20967, 41852, 10280, 36266, 23114, 85328, 56830]"
599,"[11878, 49133, 51352, 11104, 11980, 10149, 50797, 14819, 47504, 159185, 14334, 31439, 21450, 32562, 8766, 38884, 36266, 38955, 335, 422]"
600,"[10451, 5961, 15292, 103663, 880, 406, 649, 11546, 6715, 14819, 5544, 662, 55615, 18242, 16453, 2088, 23210, 97989, 83186, 18499]"
601,"[11044, 32562, 10549, 13365, 51863, 50754, 5961, 20562, 1628, 20553, 43904, 780, 20561, 31174, 10086, 880, 30157, 5894, 50797, 11318]"
602,"[15927, 49133, 46785, 63076, 11104, 15730, 52856, 6715, 17961, 30304, 159185, 41647, 18242, 31642, 20967, 38884, 47449, 41852, 14553, 18555]"
603,"[144, 271110, 49133, 46785, 406, 51352, 253941, 140420, 52856, 6715, 30304, 436, 44264, 38884, 41852, 18414, 26890, 14553, 8424, 36266]"
604,"[17918, 11878, 16618, 44639, 11861, 8391, 11859, 51352, 30157, 5894, 48787, 34574, 140420, 28313, 109, 11853, 21450, 8223, 52873, 32513]"
605,"[11167, 21849, 8391, 391698, 51352, 15730, 48787, 140420, 28313, 18242, 8223, 52873, 117629, 10280, 36266, 20318, 23114, 124837, 41801, 74239]"
606,"[31225, 18451, 11878, 34760, 46435, 21128, 32275, 15867, 3110, 11694, 38805, 22013, 35976, 4985, 21032, 31174, 11104, 5894, 50797, 19101]"
607,"[5961, 10534, 51352, 30157, 140420, 14819, 159185, 34152, 315, 20967, 83186, 10280, 26890, 52059, 36266, 38955, 23114, 85328, 9305, 278990]"
608,"[41852, 8424, 11178, 13813, 8391, 49133, 48750, 391698, 51352, 48787, 34574, 28313, 159185, 8223, 97989, 83186, 48144, 29376, 18299, 23114]"
609,"[144, 311, 625, 1779, 68735, 21032, 14069, 9071, 15730, 77350, 159185, 41647, 80, 228150, 47889, 44264, 161158, 17600, 32562, 18414]"
610,"[11296, 12144, 15119, 13650, 82620, 70667, 5894, 13552, 17447, 50797, 14819, 32636, 9300, 10445, 97989, 83186, 11101, 52059, 36266, 11985]"
611,"[59436, 22803, 902, 31174, 140420, 10451, 11318, 9905, 72113, 8981, 387893, 116745, 16453, 35588, 70670, 26408, 8766, 11902, 32513, 15060]"
612,"[21032, 9623, 10534, 26564, 9071, 77350, 10451, 72113, 8981, 16453, 70670, 10445, 18671, 8766, 8069, 922, 83186, 8424, 26531]"
613,"[60243, 902, 51352, 10949, 14069, 50797, 116745, 20967, 26408, 32562, 19042, 9826, 8618, 8424, 981, 12222, 31225, 311, 11235, 422]"
614,"[51352, 41852, 16131, 18603, 897, 49133, 15730, 52856, 21032, 8981, 315, 18242, 44264, 48144, 36266, 29376, 23114, 85328, 16274, 51360]"
615,"[36266, 54102, 189197, 1661, 8885, 8880, 49133, 30157, 50797, 14819, 47504, 10997, 21450, 20967, 38884, 97989, 83186, 26890, 52059, 3083]"
616,"[830, 45325, 16420, 47018, 11859, 51352, 30157, 11008, 43742, 38722, 26408, 32562, 11902, 922, 26890, 44705, 20318, 20758, 42314, 10548]"
617,"[8618, 8424, 2196, 24428, 293660, 49133, 46785, 406, 10741, 140420, 30304, 72113, 12527, 35588, 26408, 32562, 38884, 41852, 18414, 11902]"
618,"[10938, 31225, 3782, 11782, 63076, 50797, 17961, 159185, 41647, 80, 10997, 70670, 47889, 18671, 17600, 576, 18414, 27768, 83186, 18499]"
619,"[963, 144, 4203, 45325, 49133, 51352, 15730, 50797, 17961, 159185, 9059, 10497, 35588, 47889, 20967, 17600, 38884, 18989, 11902, 83186]"
620,"[7214, 31174, 8293, 17447, 10149, 50797, 14819, 5544, 55615, 72113, 32636, 387893, 16453, 9300, 11236, 10445, 32562, 97989, 18414, 83186]"
621,"[468, 2841, 21032, 880, 51352, 11104, 10949, 140420, 52856, 159185, 31439, 8981, 34152, 387893, 18242, 31642, 15876, 41852, 32513, 83186]"
622,"[31174, 10949, 14069, 50797, 55615, 8981, 10445, 26408, 32562, 11902, 83186, 10547, 15060, 9801, 8618, 8424, 20878, 3529, 158990, 12222]"
623,"[335, 10162, 31174, 9623, 10534, 10741, 5894, 10149, 4954, 14819, 72113, 8981, 16453, 319067, 83186, 15060, 158990, 20871, 310131, 10680]"
624,"[124837, 887, 18603, 11167, 122190, 113273, 24587, 1485, 10728, 70042, 931, 8391, 391698, 51352, 775, 48787, 34574, 28313, 8223, 41852]"
625,"[10795, 13813, 5544, 10741, 10802, 11546, 10525, 14819, 662, 55615, 8981, 387893, 16453, 319067, 47889, 17600, 97989, 83186, 18499, 16131]"
626,"[19666, 10949, 21032, 48750, 63076, 51352, 5894, 10149, 19101, 159185, 14334, 315, 11171, 41852, 10280, 36266, 31044, 11331, 14285, 13446]"
627,"[27768, 37853, 632, 23518, 13783, 28117, 15292, 10741, 5894, 17447, 140420, 50797, 32636, 8981, 16453, 70670, 10440, 9300, 10445, 83186]"
628,"[18242, 9305, 16148, 1049, 28569, 13776, 8342, 46785, 13552, 14819, 30304, 178, 20967, 47449, 41852, 97989, 10543, 83186, 14553]"
629,"[45325, 17015, 31174, 49133, 11859, 46785, 10874, 15730, 9071, 50797, 10531, 17961, 527, 40156, 30304, 159185, 72113, 21450, 47889, 26408]"
630,"[35588, 20967, 3082, 68735, 11010, 12110, 48750, 46785, 11104, 32646, 72113, 8981, 83186, 9323, 85778, 36266, 20318, 22292, 3529, 158990]"
631,"[10149, 10705, 10217, 40807, 17015, 35196, 46785, 10534, 51352, 10949, 5894, 26564, 14069, 9071, 50797, 17961, 30304, 159185, 387893, 10445]"
632,"[26408, 10549, 11544, 60243, 102899, 17015, 10534, 51352, 10949, 14069, 10149, 14334, 72113, 16453, 25440, 228150, 20120, 18989, 8618, 8424]"
633,"[21450, 11216, 68, 1633, 8677, 12133, 54138, 2503, 8978, 16219, 17015, 45325, 755, 11859, 46785, 10874, 51352, 15730, 50797, 6715]"
634,"[37557, 17961, 159185, 1052, 11544, 68735, 400, 13685, 51352, 14069, 9058, 109, 594, 41647, 21450, 20967, 11655, 32562, 18414, 922]"
635,"[80, 11216, 1398, 1913, 668, 48750, 63076, 11104, 10949, 15730, 8438, 159185, 31439, 8981, 41647, 31642, 21450, 20967, 17600, 19042]"
636,"[6396, 49133, 10741, 15730, 17961, 159185, 55615, 51739, 8766, 11104, 83186, 15060, 8424, 18555, 36266, 38955, 20318, 20878, 18299, 158990]"
637,"[20318, 42314, 793, 68735, 46785, 63076, 17961, 30304, 159185, 14334, 41647, 80, 20967, 32562, 10112, 922, 83186, 18499, 31546, 223]"
638,"[30157, 37557, 11861, 8391, 51352, 48787, 34574, 52856, 27303, 28313, 110, 159185, 31439, 40480, 20967, 8223, 52873, 41852, 52059, 36266]"
639,"[15730, 6715, 17961, 527, 159185, 2300, 60243, 49133, 46785, 10874, 30304, 9571, 35588, 20967, 8766, 38884, 47449, 10543, 1970, 26890]"
640,"[10548, 828, 830, 28580, 33667, 25430, 37718, 1621, 54825, 1908, 59436, 11859, 253941, 15730, 140420, 52856, 31439, 18242, 10412, 20967]"
641,"[144, 16420, 49133, 10741, 15730, 52856, 6715, 9059, 10497, 41647, 18242, 32562, 38884, 10280, 14553, 36266, 20318, 921, 804, 26531]"
642,"[19382, 21032, 46785, 880, 51352, 15730, 52856, 41647, 315, 18242, 43004, 161158, 41852, 97989, 83186, 85778, 16131, 14553, 35206, 48144]"
643,"[14069, 32513, 765, 5925, 149, 7863, 146216, 21575, 40807, 68735, 17015, 37557, 140420, 50797, 17961, 8438, 527, 159185, 55615, 72113]"
644,"[54825, 21032, 63076, 11104, 5894, 15730, 9058, 31439, 9300, 20967, 18671, 17600, 576, 47449, 41852, 1677, 14553, 48144, 36266, 909]"
645,"[13373, 31174, 51352, 10949, 14819, 18713, 387893, 319067, 259389, 117629, 11902, 1653, 30548, 10280, 8424, 257211, 38955, 15730, 10907, 23114]"
646,"[30157, 20967, 18603, 1908, 291, 37557, 8391, 49133, 48787, 34574, 140420, 28313, 110, 31439, 8223, 52873, 38884, 41852, 52059, 36266]"
647,"[14553, 191903, 21032, 49133, 46785, 63076, 52856, 17961, 30304, 159185, 18242, 47449, 97989, 83186, 48144, 36266, 29376, 18299, 23114]"
648,"[147538, 21736, 5961, 51352, 17447, 14819, 97989, 83186, 26890, 48144, 36266, 909, 22490, 29376, 10680, 10938, 56830, 124837, 31225, 784]"
649,"[11336, 45325, 34615, 49133, 46785, 63076, 11104, 15730, 52856, 6715, 17961, 11008, 159185, 30304, 10497, 41647, 18242, 32562, 38884, 47449]"
650,"[11008, 11202, 45325, 11859, 109445, 72113, 41647, 18242, 10412, 20967, 32562, 117629, 30548, 1599, 1970, 26890, 9801, 14553, 68718, 8424]"
651,"[32513, 3082, 68735, 17015, 10534, 51352, 10949, 14069, 9071, 8973, 50797, 22625, 9061, 110, 14334, 116745, 228150, 20967, 32562, 8766]"
652,"[140420, 20967, 30020, 33667, 22915, 10613, 125707, 35650, 25284, 46738, 8391, 51352, 30157, 17447, 15730, 48787, 34574, 28313, 159185]"
653,"[15730, 21183, 176, 1092, 78237, 45317, 29154, 39452, 2652, 55, 18079, 575, 10851, 271110, 49133, 406, 253941, 140420, 50797, 17961]"
654,"[18603, 8391, 49133, 391698, 51352, 775, 17447, 48787, 34574, 140420, 28313, 159185, 8223, 52873, 10280, 38955, 23114, 85328, 124837, 278990]"
655,"[40807, 31174, 10086, 880, 10949, 30157, 140420, 14819, 72113, 319067, 21450, 20967, 83186, 15060, 8424, 158990, 488, 546, 4481, 22975]"
656,"[8391, 30157, 48787, 34574, 11980, 27303, 28313, 31439, 8223, 52873, 41801, 16235, 25796, 109614, 125021, 12238, 11167, 10212, 1902, 31043]"
657,"[401, 9443, 15171, 291, 634, 11371, 7270, 891, 45325, 34615, 11859, 10874, 9071, 17961, 527, 159185, 10497, 18242, 35588, 47449]"
658,"[10548, 13776, 45325, 49133, 46785, 51352, 10949, 30157, 30304, 10497, 507, 21450, 38884, 14553, 8424, 36266, 26531, 10938, 975, 144]"
659,"[26890, 145, 1548, 45325, 49133, 63076, 15730, 52856, 17961, 159185, 41647, 18242, 31642, 44264, 17600, 32562, 8766, 38884, 32513, 31546]"
660,"[5961, 41648, 48149, 47104, 152780, 42225, 42130, 19666, 128158, 13209, 11700, 31174, 10086, 880, 30157, 50797, 14819, 55615, 8981, 16453]"
661,"[102899, 11044, 46785, 109445, 30304, 109, 8981, 20967, 18671, 18414, 1970, 15060, 31546, 8424, 20318, 599, 3529, 546, 91551, 10548]"
662,"[981, 3082, 55, 10590, 45325, 49133, 11859, 46785, 406, 11062, 10874, 51352, 14069, 15730, 52856, 18713, 38722, 30304, 72113, 9271]"
663,"[14342, 12889, 206216, 1649, 16023, 13253, 12429, 293660, 31174, 49133, 8447, 140420, 10149, 10451, 47504, 55615, 9905, 35588, 47889, 26408]"
664,"[30020, 20561, 8981, 13365, 51863, 50754, 20553, 20562, 775, 30157, 5894, 17447, 14819, 32636, 34152, 26203, 20967, 97989, 10543, 83186]"
665,"[8981, 49133, 51352, 30157, 140420, 14819, 34152, 20967, 38884, 41852, 10280, 52059, 18555, 36266, 23114, 85328, 11331, 9305, 983, 147538]"
666,"[9314, 668, 34615, 51352, 15730, 6715, 21183, 18242, 9571, 228150, 20967, 8766, 10543, 32513, 11324, 532, 26890, 31546, 284, 963]"
667,"[705, 144, 1554, 145, 17917, 1779, 11639, 309, 4927, 48797, 891, 45325, 16420, 11859, 46785, 63076, 15730, 52856, 6715, 21183]"
668,"[68735, 31174, 63076, 13685, 10874, 9071, 18713, 41647, 1607, 10445, 20967, 17600, 27768, 83186, 32513, 31546, 48144, 3078, 26531, 909]"
