userId,tmdbIds
507,"[488, 11159, 9819, 16420, 17015, 48750, 51352, 11104, 30157, 5894, 14069, 2293, 9382, 22625, 10531, 8438, 159185, 10497, 15765, 21450]"
508,"[532, 26890, 45325, 37557, 34615, 10693, 49133, 11859, 9454, 15171, 10874, 51352, 15730, 50797, 6715, 10531, 17961, 527, 40156, 159185]"
509,"[51352, 36266, 21849, 28463, 8391, 49133, 48750, 391698, 775, 48787, 34574, 27303, 28313, 159185, 40480, 8223, 41852, 97989, 83186, 48144]"
510,"[36266, 34760, 28463, 35976, 4985, 991, 21032, 49133, 46785, 63076, 30304, 159185, 43004, 18499, 16131, 29376, 18299, 23114, 85328, 56830]"
511,"[15730, 3083, 18203, 16420, 34615, 11859, 46785, 63076, 30157, 6715, 21183, 17961, 38722, 30304, 159185, 9059, 10497, 41647, 47889, 20967]"
512,"[70670, 6715, 10525, 14275, 11318, 72113, 8981, 16453, 35588, 32513, 15060, 10218, 12614, 530, 82682, 11400, 26594, 13341, 14342, 13650]"
513,"[623, 409, 16859, 31174, 34615, 9314, 46785, 396, 17015, 117, 14069, 6715, 18713, 9576, 2657, 38722, 11593, 4518, 30304, 12106]"
514,"[52856, 36266, 18299, 23114, 85328, 37550, 48797, 22213, 23928, 11570, 36652, 9764, 8391, 49133, 15730, 48787, 28313, 159185, 18242, 20967]"
515,"[48750, 10741, 253941, 72113, 8981, 16453, 18671, 83186, 8424, 3078, 284, 4808, 158990, 900, 20871, 10680, 546, 212, 82682, 26594]"
516,"[45325, 49133, 38884, 36266, 429, 37247, 11778, 145, 34615, 11859, 46785, 30157, 15730, 6715, 17961, 527, 30304, 159185, 9059, 10497]"
517,"[11645, 3090, 983, 45325, 51352, 15730, 6715, 10531, 9472, 1640, 436, 35588, 10502, 401, 8766, 10543, 11324, 935, 9879, 8424]"
518,"[29251, 911, 8391, 49133, 51352, 30157, 48787, 34574, 52856, 28313, 159185, 20967, 8223, 52873, 38884, 52059, 38955, 23114, 85328, 58985]"
519,"[9305, 31175, 2014, 3716, 10858, 31174, 49133, 51352, 11980, 76, 10451, 14819, 47504, 40156, 109, 31439, 21450, 11236, 38884, 97989]"
520,"[10393, 31174, 10949, 5894, 8981, 507, 20967, 27768, 922, 83186, 9323, 8424, 3529, 158990, 546, 10938, 10548, 7452, 335, 144]"
521,"[83186, 158990, 10683, 10162, 5900, 9343, 12172, 11900, 9952, 11710, 11698, 5899, 179150, 2754, 5816, 902, 11010, 50797, 9905]"
522,"[31174, 5894, 26564, 10149, 11546, 72113, 8981, 16453, 507, 20967, 27768, 83186, 8618, 8424, 3078, 10907, 158990, 546, 10548, 975]"
523,"[4481, 11886, 2841, 13373, 668, 210577, 6646, 23033, 11194, 47168, 12310, 49133, 14069, 47504, 11593, 116, 8981, 507, 38884, 41852]"
524,"[31174, 5894, 10428, 10149, 110, 108, 32636, 8981, 16453, 70670, 9300, 10445, 26408, 32562, 83186, 11101, 8424, 17447, 8356, 158990]"
525,"[13365, 51863, 50754, 20562, 20553, 24019, 20561, 4148, 49133, 48750, 11104, 10949, 26564, 14069, 9071, 140420, 10451, 9587, 47504, 40156]"
526,"[473, 8916, 68735, 31174, 20453, 11546, 10525, 9587, 11318, 72113, 16453, 9571, 9255, 408, 9100, 1970, 26890, 8618, 8424, 981]"
527,"[21575, 40807, 102899, 11010, 50797, 116745, 16453, 9571, 26408, 32562, 83186, 8424, 10907, 158990, 310131, 31225, 10705, 1398, 11235, 422]"
528,"[144, 145, 48750, 11104, 11980, 32646, 140420, 159185, 55615, 14334, 31439, 436, 31642, 10440, 21450, 20967, 32562, 83186, 15060, 8424]"
529,"[14785, 8391, 391698, 15730, 48787, 34574, 27303, 28313, 8223, 97989, 10280, 36266, 48144, 23114, 85328, 41801, 74239, 147538, 25796, 109614]"
530,"[3063, 21349, 10219, 6977, 37557, 15730, 52856, 20967, 26408, 8766, 20762, 9675, 14553, 20318, 804, 18299, 10331, 488, 42314, 10548]"
531,"[8424, 37557, 11044, 10741, 20453, 6715, 10451, 21450, 695, 47449, 26890, 8618, 15730, 981, 164, 3078, 10331, 10680, 264660, 11159]"
532,"[44264, 7452, 10683, 15163, 8649, 12524, 13377, 2291, 45612, 635, 11544, 210577, 16442, 13716, 14447, 23567, 44115, 902, 31174, 10949]"
533,"[21032, 49133, 10949, 14069, 52856, 10531, 10451, 34152, 6075, 44264, 38884, 10543, 11902, 32513, 15060, 26890, 36266, 38955, 198, 310131]"
534,"[10705, 1554, 592, 643, 16420, 11782, 49133, 11859, 48750, 51352, 50797, 21183, 17961, 38722, 159185, 44264, 10280, 26890, 15730, 10907]"
535,"[10637, 17015, 16859, 11859, 10534, 11062, 10874, 51352, 14069, 6715, 10531, 10162, 1934, 12151, 13466, 18989, 18414, 532, 31546, 18555]"
536,"[21349, 2277, 10219, 45325, 49133, 11062, 10874, 9071, 17961, 159185, 9059, 10497, 18242, 38884, 47449, 10543, 922, 1895, 9879, 26890]"
537,"[36266, 18603, 2457, 8391, 49133, 15730, 48787, 28313, 159185, 8981, 40480, 18242, 43004, 8223, 18499, 10280, 16131, 48144, 7862, 23114]"
538,"[10110, 17015, 902, 10693, 11859, 9454, 46785, 10534, 11062, 10874, 5894, 15730, 4973, 50797, 6715, 21183, 17961, 2657, 38722, 527]"
539,"[625, 468, 10217, 1779, 11893, 9451, 16406, 1911, 22617, 17015, 47018, 48750, 46785, 10874, 10531, 30304, 12106, 12527, 9571, 10412]"
540,"[308369, 333371, 11062, 13685, 10874, 10149, 6715, 109, 9571, 10445, 408, 20120, 18414, 1599, 83186, 1970, 866, 31546, 426, 3078]"
541,"[10938, 309, 902, 48750, 9101, 10428, 9344, 10525, 11318, 108, 14334, 116745, 1607, 9571, 35588, 10502, 1245, 26408, 11446, 17600]"
542,"[13193, 11546, 50797, 108, 72113, 11971, 32562, 20120, 83186, 11101, 8618, 8424, 981, 3078, 4808, 8356, 158990, 91551, 4480, 4481]"
543,"[51352, 11008, 15765, 903, 830, 2270, 16420, 11859, 30157, 140420, 52856, 17961, 527, 159185, 10497, 10427, 1640, 26391, 1777, 20967]"
544,"[36266, 18603, 19666, 78237, 391698, 775, 30157, 17447, 14819, 10443, 576, 97989, 83186, 22490, 56830, 9305, 124837, 147538, 320011]"
545,"[21032, 49133, 46785, 63076, 15730, 30304, 159185, 11939, 43004, 47449, 41852, 18499, 14553, 48144, 29376, 18299, 23114, 85328, 91551, 11331]"
546,"[902, 48750, 8424, 3090, 983, 12473, 9714, 10419, 31174, 140420, 72113, 8981, 26408, 8766, 8069, 3078, 488, 20871, 310131, 546]"
547,"[51352, 8327, 8391, 32085, 48750, 48787, 34574, 27303, 28313, 159185, 8223, 97989, 10280, 48144, 36266, 29376, 23114, 85328, 41801, 74239]"
548,"[963, 705, 16633, 12311, 3170, 9487, 565, 16420, 37557, 49133, 11859, 11104, 14069, 15730, 9071, 21183, 17961, 38722, 159185, 9059]"
549,"[68735, 22625, 80, 9066, 10683, 16858, 1913, 12477, 524, 37557, 48750, 46785, 17961, 11593, 527, 159185, 12527, 8321, 31439, 10427]"
550,"[10534, 10112, 36266, 3078, 10907, 212, 34106, 290, 49133, 406, 11104, 10949, 14069, 10451, 527, 40156, 116, 34152, 20967, 26408]"
551,"[829, 33, 45325, 31174, 11859, 880, 10534, 406, 51352, 14069, 9071, 15730, 6715, 11008, 18242, 8766, 18989, 10543, 10280, 26890]"
552,"[17961, 527, 159185, 845, 704, 12703, 45325, 37557, 31174, 20927, 9623, 10534, 13685, 10874, 9101, 9302, 15730, 38722, 11593, 31439]"
553,"[396, 31174, 14819, 8981, 11939, 16453, 319067, 257211, 17473, 546, 4480, 4481, 335, 278990, 212, 1667, 303867, 147538, 9403, 177945]"
554,"[632, 48750, 63076, 51352, 14069, 77350, 50797, 11017, 10531, 31439, 8981, 41647, 10427, 507, 10445, 20967, 32513, 18499, 3573, 9303]"
555,"[145, 34615, 10874, 15730, 21183, 38722, 159185, 18242, 31642, 5879, 161158, 47449, 2300, 922, 32513, 26890, 31546, 35206, 9303, 981]"
556,"[17015, 45325, 9740, 11859, 9454, 406, 10874, 51352, 15730, 6715, 49133, 40156, 18242, 14709, 12151, 35588, 38884, 18989, 18414, 8914]"
557,"[829, 1680, 11861, 8391, 9623, 880, 51352, 10741, 30157, 5894, 48787, 34574, 77350, 27303, 28313, 17402, 9058, 31439, 8981, 387893]"
558,"[48144, 36266, 31530, 784, 21849, 12703, 8391, 391698, 51352, 48787, 34574, 27303, 28313, 40480, 47889, 8223, 41852, 97989, 83186, 29376]"
559,"[10622, 14822, 11071, 912, 3086, 11782, 21032, 102899, 49133, 51352, 52856, 10451, 34152, 15876, 20967, 38884, 10543, 12233, 10280, 16131]"
560,"[51352, 10531, 72113, 10543, 15060, 8618, 8424, 18555, 2769, 3078, 284, 177572, 10907, 488, 20871, 546, 9716, 4480, 4481, 10161]"
561,"[38955, 546, 311, 29056, 10974, 15515, 16093, 17897, 12500, 25678, 25682, 19317, 19267, 10086, 880, 10741, 30157, 14819, 19101, 110]"
562,"[30157, 5894, 14819, 159185, 34152, 20967, 52059, 36266, 4481, 278990, 147538, 45609, 10622, 30020, 10513, 25430, 14822, 53113, 18603, 46889]"
563,"[14537, 13365, 50754, 51863, 20562, 20553, 110420, 14168, 3780, 3782, 20561, 5544, 10086, 880, 775, 14819, 11318, 662, 55615]"
564,"[36266, 29251, 49133, 32085, 391698, 52856, 159185, 97989, 10280, 23114, 85328, 74239, 147538, 1696, 65889, 30020, 43278, 887, 17539, 37550]"
565,"[752, 14069, 10531, 106646, 14334, 15765, 26408, 11902, 32513, 6620, 804, 909, 770, 705, 22292, 488, 9401, 10938, 765, 11202]"
566,"[140420, 55615, 10445, 20878, 12222, 20871, 12140, 11129, 158483, 20875, 20803, 25126, 13754, 24655, 7214, 8953, 158, 42994, 11062, 10149]"
567,"[308369, 333371, 13685, 14069, 9905, 1245, 228150, 8766, 3065, 83186, 981, 158990, 10938, 530, 1398, 422, 3090, 13667, 665, 8816]"
568,"[8914, 157336, 9740, 608, 201, 44639, 17015, 34615, 31174, 49133, 11859, 406, 10874, 51352, 14069, 673, 15730, 32646, 21183, 38722]"
569,"[10437, 11873, 195, 43258, 11576, 18317, 17057, 827, 76341, 21032, 46785, 880, 51352, 15730, 52856, 8981, 11939, 18242, 43004, 18499]"
570,"[23383, 10956, 31174, 49133, 10149, 10451, 47504, 11593, 40156, 116, 70670, 38884, 15060, 18555, 36266, 3078, 20871, 4480, 4481, 703]"
571,"[17015, 48750, 9905, 10162, 1213, 3558, 54825, 30157, 5894, 9344, 10531, 11036, 10497, 11382, 70670, 21450, 47889, 11446, 17600, 11902]"
572,"[31174, 72113, 8981, 26408, 83186, 15060, 8424, 3078, 158990, 20871, 546, 10705, 8816, 1667, 82682, 26594, 16538, 68924, 11568, 14342]"
573,"[705, 378, 18784, 11862, 21032, 35196, 48750, 46785, 880, 26564, 9071, 10525, 7453, 30304, 31439, 15765, 507, 10445, 695, 20967]"
574,"[5544, 775, 662, 97989, 422, 21135, 8327, 265195, 1628, 11489, 10889, 1791, 37903, 19460, 51857, 979, 67062, 89708, 4593, 103328]"
575,"[8391, 49133, 391698, 775, 48787, 34574, 140420, 27303, 28313, 8223, 52873, 38884, 10280, 52059, 36266, 48144, 23114, 85328, 124837, 41801]"
576,"[11104, 22625, 159185, 14334, 9905, 3078, 13667, 1554, 10404, 9844, 53565, 14577, 10314, 25232, 17962, 10279, 37853, 3110, 13795, 11544]"
577,"[15119, 19666, 31011, 246741, 47931, 13990, 74306, 49133, 51352, 52856, 31439, 315, 38884, 10280, 52059, 36266, 38955, 23114, 85328]"
578,"[625, 704, 84332, 37735, 45317, 48750, 51352, 10531, 527, 116745, 9571, 70670, 21450, 14291, 10445, 11655, 19042, 32513, 21588, 3573]"
579,"[862, 76341, 15602, 8844, 11862, 949, 11860, 31357, 9091, 710, 68735, 9087, 45317, 10858, 45325, 524, 4584, 5, 9273, 102899]"
580,"[14819, 30020, 254320, 14030, 319067, 17473, 177945, 53190, 13364, 303867, 38684, 167073, 318224, 177869, 320007, 84340, 48750, 51352, 775]"
581,"[12761, 19426, 21849, 8391, 49133, 391698, 51352, 30157, 48787, 34574, 140420, 77350, 27303, 47504, 28313, 109, 11853, 2088, 8223, 52873]"
582,"[8981, 212, 16337, 2841, 14002, 7214, 10511, 293660, 9623, 46785, 10534, 406, 10741, 5894, 140420, 30304, 16453, 259389, 11236, 695]"
583,"[5961, 36865, 41648, 37181, 18491, 4816, 48149, 47104, 145247, 152780, 42225, 42130, 128158, 13209, 11700, 68735, 13685, 14275, 116745, 1607]"
584,"[31174, 546, 10705, 2841, 10795, 18900, 13813, 5894, 140420, 10149, 8981, 16453, 70670, 26408, 83186, 8424, 158990, 4480, 4481, 335]"
585,"[74239, 11167, 2457, 8391, 49133, 391698, 51352, 48787, 34574, 27303, 28313, 40480, 8223, 97989, 36266, 48144, 29376, 23114, 85328, 124837]"
586,"[12665, 31174, 291, 11544, 14069, 8981, 26408, 11902, 8618, 8424, 12222, 20871, 12092, 546, 702, 318846, 10705, 18971, 696, 765]"
587,"[36266, 53565, 21849, 15292, 15927, 8391, 48750, 391698, 51352, 48787, 34574, 52856, 27303, 28313, 159185, 8223, 97989, 48144, 29376, 23114]"
588,"[755, 9059, 8766, 10543, 34615, 10534, 406, 10874, 51352, 17015, 2011, 5894, 15730, 50797, 21183, 17961, 38722, 527, 159185, 309]"
589,"[935, 531, 37247, 829, 45325, 17015, 34615, 31174, 49133, 11859, 10534, 406, 10874, 51352, 40156, 15765, 38884, 18989, 10543, 11902]"
590,"[10874, 31546, 531, 45325, 755, 11859, 11062, 2011, 10956, 6715, 17961, 527, 159185, 9798, 9059, 10497, 18242, 13466, 8766, 47449]"
591,"[11010, 51352, 20453, 5894, 9071, 15876, 23210, 15060, 10546, 310131, 4480, 10705, 914, 11314, 8816, 17204, 18451, 27265, 11400, 24662]"
592,"[191903, 21032, 102899, 49133, 10949, 14069, 9071, 10451, 47504, 40156, 116, 26203, 6075, 436, 44264, 38884, 10543, 18414, 11902, 1653]"
593,"[100, 45325, 34615, 49133, 11859, 10874, 30157, 15730, 6715, 21183, 17961, 38722, 527, 159185, 10497, 38884, 47449, 532, 935, 9879]"
594,"[68735, 48750, 63076, 51352, 11104, 52856, 159185, 31439, 41647, 31642, 21450, 41852, 32513, 48144, 36266, 20318, 18299, 32574, 10938, 25842]"
595,"[28580, 13783, 63076, 52856, 31439, 47449, 41852, 10280, 16131, 48144, 36266, 20318, 15730, 29376, 18299, 32574, 56830, 12709, 74239, 65889]"
596,"[11167, 24858, 47620, 21032, 49133, 48750, 775, 14819, 47504, 159185, 34152, 26203, 10997, 20967, 97989, 83186, 909, 10680, 10938, 11331]"
597,"[41852, 97989, 30020, 21849, 10889, 37903, 19460, 67062, 54155, 5544, 32761, 60141, 21135, 8327, 40096, 89708, 103663, 103328, 34283, 8016]"
598,"[8981, 78237, 10741, 30157, 5894, 8512, 140420, 21032, 11939, 34152, 315, 16131, 52059, 36266, 17447, 32574, 56830, 31530, 11331, 4481]"
599,"[10741, 11980, 14819, 387893, 16453, 15876, 319067, 922, 9801, 257211, 38955, 2897, 10680, 17473, 546, 91551, 4480, 22975, 335, 10705]"
600,"[15292, 48750, 11546, 6715, 22625, 10451, 9061, 9058, 55615, 72113, 9905, 16453, 9571, 70670, 83186, 8618, 8424, 981, 20878, 158990]"
601,"[13365, 51863, 50754, 20562, 9882, 1541, 20553, 10673, 24019, 20561, 5894, 10149, 50797, 16453, 80, 32562, 20120, 83186, 8618, 8424]"
602,"[49133, 46785, 10534, 63076, 15730, 52856, 6715, 17961, 30304, 159185, 41647, 18242, 31642, 20967, 32562, 8766, 38884, 47449, 41852, 2300]"
603,"[9071, 829, 4485, 21032, 49133, 11859, 10534, 406, 51352, 10997, 436, 15765, 44264, 38884, 18989, 10543, 18414, 11902, 10280, 26890]"
604,"[17918, 11878, 16618, 44639, 11861, 8391, 11859, 51352, 30157, 5894, 48787, 34574, 140420, 28313, 109, 11853, 21450, 8223, 52873, 32513]"
605,"[19426, 11167, 11773, 21849, 8391, 880, 51352, 15730, 48787, 140420, 11980, 28313, 31439, 18242, 8223, 52873, 10280, 36266, 20318, 23114]"
606,"[31225, 11878, 21032, 31174, 11104, 5894, 19101, 527, 80, 507, 21450, 20967, 576, 18414, 83186, 36266, 3078, 26531, 22292, 3529]"
607,"[5961, 30157, 140420, 14819, 34152, 26203, 11236, 20967, 10543, 32513, 52059, 36266, 38955, 11331, 4481, 278990, 145, 147538, 65889, 9458]"
608,"[41852, 8391, 48750, 51352, 48787, 34574, 52856, 27303, 28313, 159185, 40480, 8223, 97989, 83186, 29376, 18299, 23114, 85328, 58985, 41801]"
609,"[625, 396, 11010, 48750, 51352, 50797, 10531, 14334, 9571, 228150, 14291, 10445, 32562, 32513, 3573, 981, 3078, 284, 4808, 223]"
610,"[16453, 13650, 82620, 11296, 12144, 15119, 70667, 11044, 5894, 50797, 14819, 5544, 44754, 319067, 32562, 97989, 83186, 1435, 16131, 52059]"
611,"[2277, 3082, 50646, 50014, 31174, 11010, 140420, 10451, 11318, 9058, 9905, 8321, 387893, 116745, 16453, 9571, 35588, 70670, 26408, 11902]"
612,"[26408, 55, 72113, 8981, 16453, 70670, 10445, 18671, 8424, 239, 310131, 475, 4480, 4481, 10161, 343, 828, 625, 82682, 26594]"
613,"[60243, 902, 10949, 14069, 50797, 116745, 152601, 26408, 32562, 1677, 12222, 10161, 10705, 311, 3063, 914, 784, 16538, 468, 10217]"
614,"[51352, 41852, 16131, 31225, 18603, 897, 49133, 15730, 52856, 8981, 315, 18242, 44264, 48144, 36266, 29376, 16274, 1667, 51360, 74239]"
615,"[54102, 189197, 1661, 8885, 269, 8880, 31174, 880, 775, 30157, 5894, 10149, 14819, 19101, 5544, 662, 8981, 11939, 319067, 21450]"
616,"[27205, 45325, 16420, 11859, 51352, 11008, 43742, 38722, 14334, 26890, 20318, 164, 42314, 11331, 521, 10548, 26561, 68, 240]"
617,"[8618, 8424, 2196, 49133, 406, 10741, 13193, 6715, 10451, 1024, 72113, 47889, 23210, 44264, 32562, 38884, 11902, 36266, 10907, 22292]"
618,"[10938, 31225, 3782, 48750, 63076, 9071, 50797, 17961, 11318, 159185, 41647, 80, 10997, 70670, 47889, 17600, 18414, 27768, 83186, 18499]"
619,"[429, 11860, 10693, 9740, 11859, 11336, 9454, 15171, 406, 10874, 2011, 634, 5894, 15730, 45325, 50797, 21183, 17961, 527, 159185]"
620,"[16, 7214, 14819, 55615, 72113, 387893, 16453, 83186, 257211, 284, 20878, 158990, 900, 20871, 310131, 17473, 91551, 9305, 318846, 22975]"
621,"[468, 21032, 51352, 11104, 140420, 76, 159185, 14334, 387893, 32513, 10280, 15060, 9801, 10907, 310131, 31530, 11331, 10548, 22975, 43595]"
622,"[4584, 31174, 10949, 14069, 8981, 15060, 8618, 8424, 12222, 546, 702, 10705, 311, 1667, 10549, 9366, 468, 68924, 11568, 473]"
623,"[31174, 5894, 10149, 8981, 16453, 70670, 83186, 10547, 284, 158990, 20871, 546, 10938, 4480, 4481, 335, 144, 10705, 145, 13365]"
624,"[124837, 887, 18603, 11167, 30202, 122190, 113273, 24587, 1485, 70042, 8391, 391698, 51352, 775, 48787, 34574, 27303, 28313, 40480, 8223]"
625,"[439, 5544, 11010, 14819, 9587, 662, 55615, 387893, 16453, 319067, 97989, 922, 83186, 18499, 8618, 8424, 981, 20878, 158990, 20871]"
626,"[10949, 546, 10705, 11202, 625, 125582, 19666, 18900, 21032, 48750, 9623, 51352, 11104, 11980, 19101, 11318, 527, 110, 109, 14334]"
627,"[26408, 31174, 11010, 5894, 17447, 140420, 32636, 8981, 70670, 10440, 9300, 10445, 32562, 83186, 8424, 3078, 599, 158990, 546, 10938]"
628,"[18242, 26890, 28257, 11860, 33560, 46785, 400, 13552, 30304, 34152, 80, 21450, 17600, 47449, 41852, 1435, 38955, 981, 3078, 6620]"
629,"[567, 531, 11860, 45325, 17015, 31174, 10693, 11859, 9454, 10534, 50646, 10874, 9631, 10149, 824, 50797, 17961, 527, 159185, 72113]"
630,"[35588, 20967, 10548, 244, 704, 3082, 68735, 48750, 46785, 10525, 1607, 26408, 3065, 83186, 85778, 22292, 3529, 158990, 26561, 1398]"
631,"[10217, 40807, 76341, 37557, 46785, 10874, 10949, 5894, 26564, 14069, 10149, 50797, 17961, 8438, 527, 30304, 110, 109, 159185, 10445]"
632,"[60243, 102899, 17015, 10534, 14069, 38722, 14334, 72113, 9905, 10436, 25440, 228150, 20120, 18989, 9675, 8618, 8424, 488, 947, 530]"
633,"[17015, 34615, 9454, 10874, 51352, 50797, 6715, 10531, 17961, 38722, 527, 12106, 159185, 14334, 2759, 35588, 100, 10445, 18989, 26890]"
634,"[10149, 9905, 2649, 68735, 11062, 51352, 6715, 109, 1607, 80, 14534, 10445, 20967, 408, 10112, 19042, 18414, 11324, 2288, 31546]"
635,"[80, 2288, 404, 1913, 668, 10949, 15730, 32646, 11929, 19101, 8438, 31439, 31642, 21450, 11236, 23210, 17600, 27768, 922, 1895]"
636,"[845, 6396, 16420, 63076, 10741, 30157, 9071, 15730, 140420, 18713, 17961, 159185, 55615, 41647, 51739, 47889, 17600, 32562, 8766, 83186]"
637,"[20318, 42314, 11561, 3063, 7863, 10217, 10683, 68735, 12110, 524, 37557, 11010, 17961, 527, 159185, 14334, 12527, 80, 10895, 922]"
638,"[30157, 37557, 11861, 8391, 51352, 48787, 34574, 52856, 27303, 28313, 110, 159185, 31439, 40480, 20967, 8223, 52873, 41852, 52059, 36266]"
639,"[15730, 17961, 527, 159185, 2300, 1578, 10693, 31174, 11859, 11062, 10874, 5894, 2028, 118340, 21183, 38722, 9059, 35588, 20967, 9451]"
640,"[11859, 30157, 15730, 43742, 10412, 26408, 922, 1599, 26890, 14553, 20318, 4808, 804, 599, 223, 22292, 488, 18203, 14821, 42314]"
641,"[7453, 26890, 571, 45325, 16420, 49133, 11859, 15730, 52856, 6715, 21183, 38722, 10497, 18242, 38884, 10280, 14553, 36266, 20318, 981]"
642,"[2457, 21032, 46785, 880, 51352, 15730, 52856, 41647, 18242, 43004, 31642, 228150, 10897, 41852, 83186, 85778, 14553, 48144, 36266, 29376]"
643,"[14069, 5925, 149, 957, 12429, 40807, 68735, 17015, 10874, 10149, 228150, 10445, 8766, 8069, 83186, 1970, 31546, 3573, 239, 963]"
644,"[48750, 11104, 1607, 10445, 20967, 17600, 576, 11282, 10112, 11902, 1599, 32513, 1677, 48144, 36266, 28288, 909, 10907, 198, 32574]"
645,"[31102, 21032, 293660, 31174, 9623, 10949, 109445, 18713, 9061, 387893, 10440, 18414, 11902, 12233, 1599, 10280, 9801, 488, 91551, 11216]"
646,"[11036, 10548, 17431, 291, 1908, 21575, 271110, 49133, 51352, 253941, 8973, 140420, 116, 34152, 10997, 38884, 11902, 36266, 921, 599]"
647,"[21032, 49133, 63076, 15730, 52856, 17961, 159185, 20967, 47449, 83186, 48144, 36266, 18299, 32574, 74239, 65889, 15258, 9458, 10871, 30020]"
648,"[147538, 21736, 5961, 775, 5894, 17447, 32646, 14819, 32636, 20967, 97989, 83186, 52059, 36266, 22490, 10680, 10938, 56830, 47452, 30020]"
649,"[68, 45325, 34615, 49133, 11859, 46785, 10874, 30157, 15730, 673, 6715, 17961, 527, 159185, 30304, 9059, 10497, 38884, 47449, 10543]"
650,"[51352, 11008, 24913, 1726, 2503, 24, 45325, 11859, 30157, 5894, 10531, 10497, 21450, 695, 26408, 26890, 14553, 488, 18203, 11159]"
651,"[149, 68735, 17015, 10949, 14069, 14334, 228150, 20967, 32562, 8766, 41852, 32513, 9879, 981, 10907, 488, 18203, 310131, 8367, 11331]"
652,"[20967, 30020, 22915, 10613, 13704, 125707, 35650, 1364, 25284, 46738, 8391, 51352, 30157, 48787, 34574, 140420, 28313, 159185, 31439]"
653,"[24662, 10193, 6977, 17015, 11859, 406, 51352, 5894, 50797, 17961, 38722, 527, 12106, 159185, 35588, 15765, 26408, 18989, 11902, 9323]"
654,"[5894, 18603, 8391, 51352, 17447, 48787, 34574, 28313, 8223, 52873, 10280, 52059, 36266, 38955, 23114, 85328, 58985, 31530, 124837, 659]"
655,"[116745, 83186, 15060, 8424, 3078, 158990, 310131, 4480, 4481, 10705, 212, 1554, 914, 13365, 50754, 51863, 11568, 14342, 8981, 5961]"
656,"[44264, 45612, 1164, 13716, 44115, 21032, 51352, 10741, 31439, 11036, 315, 43004, 41852, 9323, 10280, 18499, 16131, 48144, 20318, 7862]"
657,"[755, 9059, 8766, 10543, 17015, 34615, 10693, 31174, 11859, 10874, 30157, 5894, 15730, 309, 10497, 9571, 100, 18784, 104, 613]"
658,"[10548, 625, 21032, 49133, 11062, 51352, 10949, 10531, 38722, 40156, 10427, 21450, 20967, 17600, 38884, 41852, 18989, 11902, 32513, 9323]"
659,"[26890, 981, 49133, 10534, 63076, 15730, 52856, 6715, 17961, 159185, 10497, 41647, 18242, 31642, 32562, 8766, 38884, 31546, 36266, 20318]"
660,"[10705, 5961, 41648, 48149, 47104, 152780, 42225, 42130, 128158, 13209, 60243, 11700, 48750, 50797, 9587, 55615, 8981, 16453, 32562, 8390]"
661,"[102899, 11010, 11044, 11546, 109445, 109, 8981, 152601, 10445, 20967, 9100, 1970, 8618, 8424, 3078, 284, 10907, 3529, 12222, 488]"
662,"[3082, 11977, 10590, 598, 69, 45325, 31174, 49133, 11859, 10534, 406, 11062, 10874, 51352, 649, 15730, 18713, 38722, 40156, 9271]"
663,"[15060, 531, 14342, 12889, 206216, 1649, 16023, 12277, 13253, 293660, 902, 14069, 9905, 35588, 10502, 47889, 10445, 11446, 17600, 8766]"
664,"[20561, 8981, 13365, 51863, 50754, 20553, 20562, 775, 30157, 5894, 14819, 11593, 21450, 11236, 20967, 97989, 52059, 36266, 38955, 3083]"
665,"[8981, 25430, 49133, 51352, 253941, 140420, 14819, 47504, 34152, 11939, 319067, 21450, 38884, 10280, 16131, 52059, 36266, 31044, 9305, 4481]"
666,"[9314, 658, 389, 668, 1366, 941, 10693, 31174, 10419, 755, 10874, 51352, 5894, 9476, 2657, 10162, 309, 9571, 228150, 2270]"
667,"[705, 9716, 144, 1554, 145, 17917, 1366, 10882, 11639, 309, 4927, 14412, 48797, 891, 122, 45325, 16420, 46785, 63076, 809]"
668,"[68735, 21032, 31174, 11010, 63076, 11062, 13685, 10874, 9071, 10149, 19101, 109, 31439, 41647, 47889, 11236, 10445, 20967, 17600, 32562]"
669,"[3078, 125582, 12110, 2789, 140420, 22625, 9061, 14334, 116745, 21450, 20967, 18671, 32562, 1599, 32513, 26890, 2059, 48144, 28288, 909]"
670,"[11010, 31439, 18161, 37557, 50797, 10531, 17961, 527, 159185, 12527, 20967, 11902, 922, 1970, 26890, 164, 963, 599, 10938, 7452]"
671,"[26408, 6396, 11839, 40092, 21032, 49133, 140420, 77350, 50797, 10451, 47504, 40156, 8981, 70670, 9300, 10445, 32562, 38884, 41852, 83186]"
